fecha;consumo;medidor
1/15/2025 01:00;103288.9997;AGUA_TRATADA
1/15/2025 02:00;103289.9997;AGUA_TRATADA
1/15/2025 03:00;103290.9997;AGUA_TRATADA
1/15/2025 04:00;103291;AGUA_TRATADA
1/15/2025 05:00;103291.9997;AGUA_TRATADA
1/15/2025 06:00;103293.9994;AGUA_TRATADA
1/15/2025 07:00;103297.9989;AGUA_TRATADA
1/15/2025 08:00;103304.9981;AGUA_TRATADA
1/15/2025 09:00;103317.9964;AGUA_TRATADA
1/15/2025 10:00;103333.9956;AGUA_TRATADA
1/15/2025 11:00;103350.9953;AGUA_TRATADA
1/15/2025 12:00;103367.9953;AGUA_TRATADA
1/15/2025 13:00;103381.9961;AGUA_TRATADA
1/15/2025 14:00;103397.9956;AGUA_TRATADA
1/15/2025 15:00;103413.9956;AGUA_TRATADA
1/15/2025 16:00;103431.995;AGUA_TRATADA
1/15/2025 17:00;103444.9964;AGUA_TRATADA
1/15/2025 18:00;103455.9969;AGUA_TRATADA
1/15/2025 19:00;103463.9978;AGUA_TRATADA
1/15/2025 20:00;103471.9978;AGUA_TRATADA
1/15/2025 21:00;103478.9981;AGUA_TRATADA
1/15/2025 22:00;103481.9992;AGUA_TRATADA
1/15/2025 23:00;103482.9997;AGUA_TRATADA
1/16/2025 00:00;103483.9997;AGUA_TRATADA
1/16/2025 01:00;103484;AGUA_TRATADA
1/16/2025 02:00;103484.9997;AGUA_TRATADA
1/16/2025 03:00;103485.9997;AGUA_TRATADA
1/16/2025 04:00;103486;AGUA_TRATADA
1/16/2025 05:00;103486.9997;AGUA_TRATADA
1/16/2025 06:00;103487.9997;AGUA_TRATADA
1/16/2025 07:00;103490.9992;AGUA_TRATADA
1/16/2025 08:00;103495.9986;AGUA_TRATADA
1/16/2025 09:00;103505.9972;AGUA_TRATADA
1/16/2025 10:00;103517.9967;AGUA_TRATADA
1/16/2025 11:00;103535.995;AGUA_TRATADA
1/16/2025 12:00;103554.9947;AGUA_TRATADA
1/16/2025 13:00;103570.9956;AGUA_TRATADA
1/16/2025 14:00;103588.995;AGUA_TRATADA
1/16/2025 15:00;103605.9953;AGUA_TRATADA
1/16/2025 16:00;103624.9947;AGUA_TRATADA
1/16/2025 17:00;103638.9961;AGUA_TRATADA
1/16/2025 18:00;103644.9983;AGUA_TRATADA
1/16/2025 19:00;103647.9992;AGUA_TRATADA
1/16/2025 20:00;103649.9994;AGUA_TRATADA
1/16/2025 21:00;103650.9997;AGUA_TRATADA
1/16/2025 22:00;103651.9997;AGUA_TRATADA
1/16/2025 23:00;103652.9997;AGUA_TRATADA
1/17/2025 00:00;103653.9997;AGUA_TRATADA
1/17/2025 01:00;103654.9997;AGUA_TRATADA
1/17/2025 02:00;103655.9997;AGUA_TRATADA
1/17/2025 03:00;103656.9997;AGUA_TRATADA
1/17/2025 04:00;103657.9997;AGUA_TRATADA
1/17/2025 05:00;103658.9997;AGUA_TRATADA
1/17/2025 06:00;103660.9994;AGUA_TRATADA
1/17/2025 07:00;103666.9983;AGUA_TRATADA
1/17/2025 08:00;103673.9981;AGUA_TRATADA
1/17/2025 09:00;103686.9964;AGUA_TRATADA
1/17/2025 10:00;103700.9961;AGUA_TRATADA
1/17/2025 11:00;103713.9964;AGUA_TRATADA
1/17/2025 12:00;103730.9953;AGUA_TRATADA
1/17/2025 13:00;103743.9964;AGUA_TRATADA
1/17/2025 14:00;103761.995;AGUA_TRATADA
1/17/2025 15:00;103778.9953;AGUA_TRATADA
1/17/2025 16:00;103796.995;AGUA_TRATADA
1/17/2025 17:00;103809.9964;AGUA_TRATADA
1/17/2025 18:00;103815.9983;AGUA_TRATADA
1/17/2025 19:00;103818.9992;AGUA_TRATADA
1/17/2025 20:00;103820.9994;AGUA_TRATADA
1/17/2025 21:00;103823.9992;AGUA_TRATADA
1/17/2025 22:00;103825.9994;AGUA_TRATADA
1/17/2025 23:00;103827.9994;AGUA_TRATADA
1/18/2025 00:00;103829.9994;AGUA_TRATADA
1/18/2025 01:00;103831.9994;AGUA_TRATADA
1/18/2025 02:00;103833.9994;AGUA_TRATADA
1/18/2025 03:00;103835.9994;AGUA_TRATADA
1/18/2025 04:00;103837.9994;AGUA_TRATADA
1/18/2025 05:00;103839.9994;AGUA_TRATADA
1/18/2025 06:00;103841.9994;AGUA_TRATADA
1/18/2025 07:00;103844.9992;AGUA_TRATADA
1/18/2025 08:00;103848.9989;AGUA_TRATADA
1/18/2025 09:00;103852.9989;AGUA_TRATADA
1/18/2025 10:00;103855.9992;AGUA_TRATADA
1/18/2025 11:00;103857.9994;AGUA_TRATADA
1/18/2025 12:00;103860.9992;AGUA_TRATADA
1/18/2025 13:00;103863.9992;AGUA_TRATADA
1/18/2025 14:00;103865.9994;AGUA_TRATADA
1/18/2025 15:00;103868.9992;AGUA_TRATADA
1/18/2025 16:00;103870.9994;AGUA_TRATADA
1/18/2025 17:00;103873.9992;AGUA_TRATADA
1/18/2025 18:00;103875.9994;AGUA_TRATADA
1/18/2025 19:00;103877.9994;AGUA_TRATADA
1/18/2025 20:00;103879.9994;AGUA_TRATADA
1/18/2025 21:00;103881.9994;AGUA_TRATADA
1/18/2025 22:00;103882.9997;AGUA_TRATADA
1/18/2025 23:00;103884.9994;AGUA_TRATADA
1/19/2025 00:00;103886.9994;AGUA_TRATADA
1/19/2025 01:00;103888.9994;AGUA_TRATADA
1/19/2025 02:00;103890.9994;AGUA_TRATADA
1/19/2025 03:00;103892.9994;AGUA_TRATADA
1/19/2025 04:00;103894.9994;AGUA_TRATADA
1/19/2025 05:00;103896.9994;AGUA_TRATADA
1/19/2025 06:00;103897.9997;AGUA_TRATADA
1/19/2025 07:00;103899.9994;AGUA_TRATADA
1/19/2025 08:00;103901.9994;AGUA_TRATADA
1/19/2025 09:00;103904.9992;AGUA_TRATADA
1/19/2025 10:00;103906.9994;AGUA_TRATADA
1/19/2025 11:00;103911.9986;AGUA_TRATADA
1/19/2025 12:00;103914.9992;AGUA_TRATADA
1/19/2025 13:00;103917.9992;AGUA_TRATADA
1/19/2025 14:00;103920.9992;AGUA_TRATADA
1/19/2025 15:00;103922.9994;AGUA_TRATADA
1/19/2025 16:00;103926.9989;AGUA_TRATADA
1/19/2025 17:00;103929.9992;AGUA_TRATADA
1/19/2025 18:00;103933.9989;AGUA_TRATADA
1/19/2025 19:00;103937.9989;AGUA_TRATADA
1/19/2025 20:00;103940.9992;AGUA_TRATADA
1/19/2025 21:00;103944.9989;AGUA_TRATADA
1/19/2025 22:00;103947.9992;AGUA_TRATADA
1/19/2025 23:00;103951.9989;AGUA_TRATADA
1/20/2025 00:00;103955.9989;AGUA_TRATADA
1/20/2025 01:00;103958.9992;AGUA_TRATADA
1/20/2025 02:00;103962.9989;AGUA_TRATADA
1/20/2025 03:00;103965.9992;AGUA_TRATADA
1/20/2025 04:00;103968.9992;AGUA_TRATADA
1/20/2025 05:00;103972.9989;AGUA_TRATADA
1/20/2025 06:00;103976.9989;AGUA_TRATADA
1/20/2025 07:00;103981.9986;AGUA_TRATADA
1/20/2025 08:00;103988.9981;AGUA_TRATADA
1/20/2025 09:00;103998.9972;AGUA_TRATADA
1/20/2025 10:00;104009.9969;AGUA_TRATADA
1/20/2025 11:00;104020.9969;AGUA_TRATADA
1/20/2025 12:00;104029.9975;AGUA_TRATADA
1/20/2025 13:00;104036.9981;AGUA_TRATADA
1/20/2025 14:00;104044.9978;AGUA_TRATADA
1/20/2025 15:00;104051.9981;AGUA_TRATADA
1/20/2025 16:00;104060.9975;AGUA_TRATADA
1/20/2025 17:00;104064.9989;AGUA_TRATADA
1/20/2025 18:00;104067.9992;AGUA_TRATADA
1/20/2025 19:00;104070.9992;AGUA_TRATADA
1/20/2025 20:00;104073.9992;AGUA_TRATADA
1/20/2025 21:00;104075.9994;AGUA_TRATADA
1/20/2025 22:00;104078.9992;AGUA_TRATADA
1/20/2025 23:00;104081.9992;AGUA_TRATADA
1/21/2025 00:00;104084.9992;AGUA_TRATADA
1/21/2025 01:00;104086.9994;AGUA_TRATADA
1/21/2025 02:00;104088.9994;AGUA_TRATADA
1/21/2025 03:00;104091.9992;AGUA_TRATADA
1/21/2025 04:00;104093.9994;AGUA_TRATADA
1/21/2025 05:00;104096.9992;AGUA_TRATADA
1/21/2025 06:00;104099.9992;AGUA_TRATADA
1/21/2025 07:00;104103.9989;AGUA_TRATADA
1/21/2025 08:00;104110.9981;AGUA_TRATADA
1/21/2025 09:00;104123.9964;AGUA_TRATADA
1/21/2025 10:00;104138.9958;AGUA_TRATADA
1/21/2025 11:00;104154.9956;AGUA_TRATADA
1/21/2025 12:00;104173.9947;AGUA_TRATADA
1/21/2025 13:00;104186.9964;AGUA_TRATADA
1/21/2025 14:00;104201.9958;AGUA_TRATADA
1/21/2025 15:00;104215.9961;AGUA_TRATADA
1/21/2025 16:00;104232.9953;AGUA_TRATADA
1/21/2025 17:00;104243.9969;AGUA_TRATADA
1/21/2025 18:00;104248.9986;AGUA_TRATADA
1/21/2025 19:00;104252.9989;AGUA_TRATADA
1/21/2025 20:00;104254.9994;AGUA_TRATADA
1/21/2025 21:00;104255.9997;AGUA_TRATADA
1/21/2025 22:00;104256.9997;AGUA_TRATADA
1/21/2025 23:00;104257.9997;AGUA_TRATADA
1/22/2025 00:00;104258.9997;AGUA_TRATADA
1/22/2025 01:00;104259.9997;AGUA_TRATADA
1/22/2025 02:00;104260.9997;AGUA_TRATADA
1/22/2025 03:00;104261.9997;AGUA_TRATADA
1/22/2025 04:00;104262.9997;AGUA_TRATADA
1/22/2025 05:00;104263;AGUA_TRATADA
1/22/2025 06:00;104265.9992;AGUA_TRATADA
1/22/2025 07:00;104270.9986;AGUA_TRATADA
1/22/2025 08:00;104278.9978;AGUA_TRATADA
1/22/2025 09:00;104290.9967;AGUA_TRATADA
1/22/2025 10:00;104305.9958;AGUA_TRATADA
1/22/2025 11:00;104322.9953;AGUA_TRATADA
1/22/2025 12:00;104339.9953;AGUA_TRATADA
1/22/2025 13:00;104352.9964;AGUA_TRATADA
1/22/2025 14:00;104371.9947;AGUA_TRATADA
1/22/2025 15:00;104386.9958;AGUA_TRATADA
1/22/2025 16:00;104407.9942;AGUA_TRATADA
1/22/2025 17:00;104422.9958;AGUA_TRATADA
1/22/2025 18:00;104427.9986;AGUA_TRATADA
1/22/2025 19:00;104430.9992;AGUA_TRATADA
1/22/2025 20:00;104432.9994;AGUA_TRATADA
1/22/2025 21:00;104433;AGUA_TRATADA
1/22/2025 22:00;104433;AGUA_TRATADA
1/22/2025 23:00;104433;AGUA_TRATADA
1/23/2025 00:00;104433;AGUA_TRATADA
1/23/2025 01:00;104433;AGUA_TRATADA
1/23/2025 02:00;104433;AGUA_TRATADA
1/23/2025 03:00;104433;AGUA_TRATADA
1/23/2025 04:00;104433;AGUA_TRATADA
1/23/2025 05:00;104433;AGUA_TRATADA
1/23/2025 06:00;104433;AGUA_TRATADA
1/23/2025 07:00;104433;AGUA_TRATADA
1/23/2025 08:00;104439.9981;AGUA_TRATADA
1/23/2025 09:00;104451.9967;AGUA_TRATADA
1/23/2025 10:00;104465.9961;AGUA_TRATADA
1/23/2025 11:00;104481.9956;AGUA_TRATADA
1/23/2025 12:00;104498.9953;AGUA_TRATADA
1/23/2025 13:00;104511.9964;AGUA_TRATADA
1/23/2025 14:00;104530.9947;AGUA_TRATADA
1/23/2025 15:00;104550.9944;AGUA_TRATADA
1/23/2025 16:00;104574.9933;AGUA_TRATADA
1/23/2025 17:00;104588.9961;AGUA_TRATADA
1/23/2025 18:00;104594.9983;AGUA_TRATADA
1/23/2025 19:00;104597.9992;AGUA_TRATADA
1/23/2025 20:00;104598.9997;AGUA_TRATADA
1/23/2025 21:00;104600.9994;AGUA_TRATADA
1/23/2025 22:00;104601;AGUA_TRATADA
1/23/2025 23:00;104601.9997;AGUA_TRATADA
1/24/2025 00:00;104602;AGUA_TRATADA
1/24/2025 01:00;104602.9997;AGUA_TRATADA
1/24/2025 02:00;104603;AGUA_TRATADA
1/24/2025 03:00;104603;AGUA_TRATADA
1/24/2025 04:00;104603.9997;AGUA_TRATADA
1/24/2025 05:00;104604;AGUA_TRATADA
1/24/2025 06:00;104605.9994;AGUA_TRATADA
1/24/2025 07:00;104609.9989;AGUA_TRATADA
1/24/2025 08:00;104616.9981;AGUA_TRATADA
1/24/2025 09:00;104627.9969;AGUA_TRATADA
1/24/2025 10:00;104640.9964;AGUA_TRATADA
1/24/2025 11:00;104655.9958;AGUA_TRATADA
1/24/2025 12:00;104672.9953;AGUA_TRATADA
1/24/2025 13:00;104685.9964;AGUA_TRATADA
1/24/2025 14:00;104704.9947;AGUA_TRATADA
1/24/2025 15:00;104722.995;AGUA_TRATADA
1/24/2025 16:00;104738.9956;AGUA_TRATADA
1/24/2025 17:00;104752.9961;AGUA_TRATADA
1/24/2025 18:00;104756.9989;AGUA_TRATADA
1/24/2025 19:00;104759.9992;AGUA_TRATADA
1/24/2025 20:00;104760.9997;AGUA_TRATADA
1/24/2025 21:00;104761.9997;AGUA_TRATADA
1/24/2025 22:00;104762;AGUA_TRATADA
1/24/2025 23:00;104762.9997;AGUA_TRATADA
1/25/2025 00:00;104763;AGUA_TRATADA
1/25/2025 01:00;104763;AGUA_TRATADA
1/25/2025 02:00;104763.9997;AGUA_TRATADA
1/25/2025 03:00;104764;AGUA_TRATADA
1/25/2025 04:00;104764;AGUA_TRATADA
1/25/2025 05:00;104764;AGUA_TRATADA
1/25/2025 06:00;104764.9997;AGUA_TRATADA
1/25/2025 07:00;104765;AGUA_TRATADA
1/25/2025 08:00;104765.9997;AGUA_TRATADA
1/25/2025 09:00;104766.9997;AGUA_TRATADA
1/25/2025 10:00;104767.9997;AGUA_TRATADA
1/25/2025 11:00;104769.9994;AGUA_TRATADA
1/25/2025 12:00;104771.9994;AGUA_TRATADA
1/25/2025 13:00;104772.9997;AGUA_TRATADA
1/25/2025 14:00;104773;AGUA_TRATADA
1/25/2025 15:00;104774.9994;AGUA_TRATADA
1/25/2025 16:00;104776.9994;AGUA_TRATADA
1/25/2025 17:00;104777.9997;AGUA_TRATADA
1/25/2025 18:00;104778.9997;AGUA_TRATADA
1/25/2025 19:00;104779.9997;AGUA_TRATADA
1/25/2025 20:00;104780;AGUA_TRATADA
1/25/2025 21:00;104780.9997;AGUA_TRATADA
1/25/2025 22:00;104781;AGUA_TRATADA
1/25/2025 23:00;104781.9997;AGUA_TRATADA
1/26/2025 00:00;104782;AGUA_TRATADA
1/26/2025 01:00;104782.9997;AGUA_TRATADA
1/26/2025 02:00;104783;AGUA_TRATADA
1/26/2025 03:00;104783.9997;AGUA_TRATADA
1/26/2025 04:00;104784;AGUA_TRATADA
1/26/2025 05:00;104784;AGUA_TRATADA
1/26/2025 06:00;104784.9997;AGUA_TRATADA
1/26/2025 07:00;104785;AGUA_TRATADA
1/26/2025 08:00;104785.9997;AGUA_TRATADA
1/26/2025 09:00;104786.9997;AGUA_TRATADA
1/26/2025 10:00;104787;AGUA_TRATADA
1/26/2025 11:00;104787;AGUA_TRATADA
1/26/2025 12:00;104788.9994;AGUA_TRATADA
1/26/2025 13:00;104790.9994;AGUA_TRATADA
1/26/2025 14:00;104791.9997;AGUA_TRATADA
1/26/2025 15:00;104792.9997;AGUA_TRATADA
1/26/2025 16:00;104793.9997;AGUA_TRATADA
1/26/2025 17:00;104794;AGUA_TRATADA
1/26/2025 18:00;104794.9997;AGUA_TRATADA
1/26/2025 19:00;104795;AGUA_TRATADA
1/26/2025 20:00;104795.9997;AGUA_TRATADA
1/26/2025 21:00;104796;AGUA_TRATADA
1/26/2025 22:00;104796.9997;AGUA_TRATADA
1/26/2025 23:00;104797;AGUA_TRATADA
1/27/2025 00:00;104797.9997;AGUA_TRATADA
1/27/2025 01:00;104798;AGUA_TRATADA
1/27/2025 02:00;104798.9997;AGUA_TRATADA
1/27/2025 03:00;104799;AGUA_TRATADA
1/27/2025 04:00;104799.9997;AGUA_TRATADA
1/27/2025 05:00;104800;AGUA_TRATADA
1/27/2025 06:00;104801.9994;AGUA_TRATADA
1/27/2025 07:00;104806.9986;AGUA_TRATADA
1/27/2025 08:00;104814.9978;AGUA_TRATADA
1/27/2025 09:00;104827.9964;AGUA_TRATADA
1/27/2025 10:00;104841.9961;AGUA_TRATADA
1/27/2025 11:00;104857.9956;AGUA_TRATADA
1/27/2025 12:00;104876.9947;AGUA_TRATADA
1/27/2025 13:00;104889.9964;AGUA_TRATADA
1/27/2025 14:00;104905.9956;AGUA_TRATADA
1/27/2025 15:00;104920.9958;AGUA_TRATADA
1/27/2025 16:00;104938.995;AGUA_TRATADA
1/27/2025 17:00;104950.9967;AGUA_TRATADA
1/27/2025 18:00;104955.9986;AGUA_TRATADA
1/27/2025 19:00;104958.9992;AGUA_TRATADA
1/27/2025 20:00;104959.9997;AGUA_TRATADA
1/27/2025 21:00;104960.9997;AGUA_TRATADA
1/27/2025 22:00;104961.9997;AGUA_TRATADA
1/27/2025 23:00;104962;AGUA_TRATADA
1/28/2025 00:00;104962.9997;AGUA_TRATADA
1/28/2025 01:00;104963;AGUA_TRATADA
1/28/2025 02:00;104963.9997;AGUA_TRATADA
1/28/2025 03:00;104964;AGUA_TRATADA
1/28/2025 04:00;104964.9997;AGUA_TRATADA
1/28/2025 05:00;104965;AGUA_TRATADA
1/28/2025 06:00;104965.9997;AGUA_TRATADA
1/28/2025 07:00;104967.9994;AGUA_TRATADA
1/28/2025 08:00;104972.9986;AGUA_TRATADA
1/28/2025 09:00;104983.9969;AGUA_TRATADA
1/28/2025 10:00;104996.9964;AGUA_TRATADA
1/28/2025 11:00;105011.9958;AGUA_TRATADA
1/28/2025 12:00;105028.9953;AGUA_TRATADA
1/28/2025 13:00;105042.9961;AGUA_TRATADA
1/28/2025 14:00;105058.9956;AGUA_TRATADA
1/28/2025 15:00;105074.9956;AGUA_TRATADA
1/28/2025 16:00;105091.9953;AGUA_TRATADA
1/28/2025 17:00;105104.9964;AGUA_TRATADA
1/28/2025 18:00;105109.9986;AGUA_TRATADA
1/28/2025 19:00;105111.9994;AGUA_TRATADA
1/28/2025 20:00;105112.9997;AGUA_TRATADA
1/28/2025 21:00;105113.9997;AGUA_TRATADA
1/28/2025 22:00;105114;AGUA_TRATADA
1/28/2025 23:00;105114.9997;AGUA_TRATADA
1/29/2025 00:00;105115;AGUA_TRATADA
1/29/2025 01:00;105115;AGUA_TRATADA
1/29/2025 02:00;105115;AGUA_TRATADA
1/29/2025 03:00;105115.9997;AGUA_TRATADA
1/29/2025 04:00;105116;AGUA_TRATADA
1/29/2025 05:00;105116;AGUA_TRATADA
1/29/2025 06:00;105116.9997;AGUA_TRATADA
1/29/2025 07:00;105121.9986;AGUA_TRATADA
1/29/2025 08:00;105127.9983;AGUA_TRATADA
1/29/2025 09:00;105139.9967;AGUA_TRATADA
1/29/2025 10:00;105152.9964;AGUA_TRATADA
1/29/2025 11:00;105167.9958;AGUA_TRATADA
1/29/2025 12:00;105182.9958;AGUA_TRATADA
1/29/2025 13:00;105194.9967;AGUA_TRATADA
1/29/2025 14:00;105210.9956;AGUA_TRATADA
1/29/2025 15:00;105224.9961;AGUA_TRATADA
1/29/2025 16:00;105239.9958;AGUA_TRATADA
1/29/2025 17:00;105252.9964;AGUA_TRATADA
1/29/2025 18:00;105256.9989;AGUA_TRATADA
1/29/2025 19:00;105258.9994;AGUA_TRATADA
1/29/2025 20:00;105259.9997;AGUA_TRATADA
1/29/2025 21:00;105260;AGUA_TRATADA
1/29/2025 22:00;105260;AGUA_TRATADA
1/29/2025 23:00;105260.9997;AGUA_TRATADA
1/30/2025 00:00;105261;AGUA_TRATADA
1/30/2025 01:00;105261;AGUA_TRATADA
1/30/2025 02:00;105261;AGUA_TRATADA
1/30/2025 03:00;105261;AGUA_TRATADA
1/30/2025 04:00;105261;AGUA_TRATADA
1/30/2025 05:00;105261;AGUA_TRATADA
1/30/2025 06:00;105261.9997;AGUA_TRATADA
1/30/2025 07:00;105263.9994;AGUA_TRATADA
1/30/2025 08:00;105267.9989;AGUA_TRATADA
1/30/2025 09:00;105277.9972;AGUA_TRATADA
1/30/2025 10:00;105290.9964;AGUA_TRATADA
1/30/2025 11:00;105304.9961;AGUA_TRATADA
1/30/2025 12:00;105321.9953;AGUA_TRATADA
1/30/2025 13:00;105332.9969;AGUA_TRATADA
1/30/2025 14:00;105348.9956;AGUA_TRATADA
1/30/2025 15:00;105363.9958;AGUA_TRATADA
1/30/2025 16:00;105380.9953;AGUA_TRATADA
1/30/2025 17:00;105393.9964;AGUA_TRATADA
1/30/2025 18:00;105397.9989;AGUA_TRATADA
1/30/2025 19:00;105399.9994;AGUA_TRATADA
1/30/2025 20:00;105401.9994;AGUA_TRATADA
1/30/2025 21:00;105402.9997;AGUA_TRATADA
1/30/2025 22:00;105403;AGUA_TRATADA
1/30/2025 23:00;105403;AGUA_TRATADA
1/31/2025 00:00;105403.9997;AGUA_TRATADA
1/31/2025 01:00;105404;AGUA_TRATADA
1/31/2025 02:00;105404;AGUA_TRATADA
1/31/2025 03:00;105404;AGUA_TRATADA
1/31/2025 04:00;105404;AGUA_TRATADA
1/31/2025 05:00;105404;AGUA_TRATADA
1/31/2025 06:00;105404.9997;AGUA_TRATADA
1/31/2025 07:00;105409.9986;AGUA_TRATADA
1/31/2025 08:00;105416.9981;AGUA_TRATADA
1/31/2025 09:00;105426.9972;AGUA_TRATADA
1/31/2025 10:00;105438.9967;AGUA_TRATADA
1/31/2025 11:00;105452.9961;AGUA_TRATADA
1/31/2025 12:00;105469.9953;AGUA_TRATADA
1/31/2025 13:00;105482.9964;AGUA_TRATADA
1/31/2025 14:00;105498.9956;AGUA_TRATADA
1/31/2025 15:00;105512.9961;AGUA_TRATADA
1/31/2025 16:00;105528.9956;AGUA_TRATADA
1/31/2025 17:00;105539.9969;AGUA_TRATADA
1/31/2025 18:00;105543.9989;AGUA_TRATADA
1/31/2025 19:00;105544.9997;AGUA_TRATADA
1/31/2025 20:00;105545.9997;AGUA_TRATADA
1/31/2025 21:00;105546.9997;AGUA_TRATADA
1/31/2025 22:00;105547.9997;AGUA_TRATADA
